reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
bf19c069-00cc-4155-8510-d52562ff18d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yg ngebantu bgt,5,1,26.1.3,2024-06-06 06:34:12,,,26.1.3
f3b067d1-63ed-4617-a354-c515796079af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak fitur yang hilangg,3,0,35.0.4,2024-06-06 06:33:34,,,35.0.4
9e4c83f6-1a86-4d03-9994-10c81cbe3632,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin ga jelas, lemotnya lemot bgtttt pdhl wifi bagus bagus aja tpi malah lemot ga jelas",1,0,35.0.4,2024-06-06 06:32:18,,,35.0.4
0c7b098d-8b0f-4275-9c81-80c375dfe0ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget tiktok,4,0,35.0.4,2024-06-06 06:31:30,,,35.0.4
dee708eb-acf8-489e-9538-46d79395ddb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa live anjir,5,0,31.5.3,2024-06-06 06:31:02,,,31.5.3
5d53a3eb-ad48-4e34-9035-b7f969a7f502,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,34.9.4,2024-06-06 06:28:30,,,34.9.4
eebfd58b-014a-4bfc-b7e6-a00104348519,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,,2024-06-06 06:27:46,,,
14930441-e45a-4e09-b944-63db8c1d8e08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waw keren,5,0,35.0.3,2024-06-06 06:27:22,,,35.0.3
2de3a307-49aa-4b11-961c-7093f980a5d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2024-06-06 06:26:45,,,
329dd6b2-1874-498b-93be-d6943c1f31b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2024-06-06 06:26:32,,,
bd3d69db-db4a-454e-9ad8-270fcbe03d9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat seru dan lucu,5,0,,2024-06-06 06:26:23,,,
b24e4c01-fd68-4598-8209-97acb4bf8c16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baik mencari teman,5,0,35.0.4,2024-06-06 06:25:17,,,35.0.4
64976088-b21f-45e5-8c6a-107d3846c332,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Alus alus,5,0,,2024-06-06 06:24:44,,,
52b67375-80d4-4c8e-82bf-9c6a3c2c2c88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengikut ku 723,5,0,,2024-06-06 06:22:38,,,
55ff9f97-d1bd-44a6-8aa6-6f0308040bb2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍👍,5,0,35.0.4,2024-06-06 06:22:21,,,35.0.4
ad491abe-38ef-473b-a11a-9cda0d10ab02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akun tiba2 ditangguhkan,1,0,35.0.4,2024-06-06 06:22:01,,,35.0.4
c13b7ffa-6428-46e0-b09e-884ddadb001f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,35.0.4,2024-06-06 06:21:51,,,35.0.4
2cac5220-3606-4c4c-bb21-56bdd4a0ece0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak gak lemot tidak ada ngelag terus kadang ngelag terus aku hapus terus aku download lagi terus gak ngelag,5,0,,2024-06-06 06:19:22,,,
fe57422d-a3b4-4989-9cd3-726cecd0b423,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa live udah folowers 1000🙏🙏,3,0,35.0.4,2024-06-06 06:19:02,,,35.0.4
ebbe94af-fabb-48da-9dca-bf1b46e79d5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,1,0,34.1.5,2024-06-06 06:17:41,,,34.1.5
bd23bddf-0dcb-4984-964a-ff6007b87acf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Enak sih tpi jangan boros memori sama kuota min kita yang hidupnya sederhana susah nyari uang buat beli kuota,4,0,34.9.4,2024-06-06 06:17:24,,,34.9.4
3f422e51-1561-4073-8934-0d744e6e1ffc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Asik dan menyenangkan,5,0,35.0.4,2024-06-06 06:16:35,,,35.0.4
aaa73eec-ff70-4c62-bb08-32d9aadadea6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya kasih lima bintang karena tiktok ini sangat bagus,5,0,,2024-06-06 06:16:30,,,
21578fa3-2b20-4a89-a78f-38dc4f905f5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gk bisa belanja akun saya di blok,5,0,,2024-06-06 06:16:29,,,
ad560e15-7599-42cb-871e-4b63255a96d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp skrg apk ini sering susah d buka,3,0,,2024-06-06 06:15:54,,,
a31858bc-f2db-45f5-9607-8e850a30baaf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat menghibur dan gak bikin bosan sama sekali 😊😊,4,0,35.1.2,2024-06-06 06:15:45,,,35.1.2
860b479a-d900-46cb-ad86-d83f41113b31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kok tiktok ga bisa lagi sih, tiktok shop cuma di tiktok shop doang padahal yg ada gratis ongkir , kta org org jam 17:00 akan di tutup pada tanggal rabu-2023-10, kembaliin tiktok shop yo bisa yo",5,0,31.4.3,2024-06-06 06:15:26,,,31.4.3
8ac6725e-f19e-47d7-944b-cab90705d7fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apli,5,0,26.5.5,2024-06-06 06:14:57,,,26.5.5
2b8c0f39-43e5-4767-a6a4-852f300a599c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,im,3,0,,2024-06-06 06:13:12,,,
ece66991-858b-4e9b-b071-a4602438278c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,35.0.4,2024-06-06 06:12:00,,,35.0.4
eea8aae2-65c8-4234-9590-a7d250233dc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,35.0.4,2024-06-06 06:12:00,,,35.0.4
ae8e3520-1565-4543-8664-fc2062b796d6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa pas saya aplod vidio tidak memenuhi persyaratan sedangkan vidio 18+ di perbolehkan Emang gak adil tiktok,1,0,34.9.4,2024-06-06 06:11:31,,,34.9.4
3aa410dd-7adf-4dbe-8492-b84c97bb9d7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semenjak tiktok bekerja sama dgn to kopedia, ongkirnya diluar nurul. Mau chekout jd mikir2",2,0,35.0.4,2024-06-06 06:10:03,,,35.0.4
63b0a905-61b5-4a98-8e5f-219559b16517,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,34.9.4,2024-06-06 06:09:59,,,34.9.4
175855e6-8b03-4926-99ae-cd2c0661eca0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tik tok emang the best!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ¡!!!!!!!!!!!!!!!!!!!!!!!!! ¡!!!!!!!!!!!!!!!!!!! ¡!!!!!!!!!!! ¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ¡!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!! ¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ¡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! ¡!! ¡!!!!!!!!!!!!!!!!!!!!!!!!!,5,0,34.5.6,2024-06-06 06:08:58,,,34.5.6
8a27001c-197c-499f-8509-a3fa348a7363,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekk,5,0,,2024-06-06 06:08:36,,,
8fe61c7f-c365-4862-b967-971e65620a9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muhamad fadli abdulrohman,5,0,34.5.6,2024-06-06 06:08:21,,,34.5.6
751d55fb-1106-4cd2-9d33-03e0767ec6f8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemula,5,0,35.0.4,2024-06-06 06:08:04,,,35.0.4
2df1903d-f13d-4b7b-b4ac-44387c77f05f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akhir2 ini minta update setiap hari,3,0,35.1.1,2024-06-06 06:07:16,,,35.1.1
f33f3719-2204-4563-9021-04ca44e39c1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Toktok,1,0,34.5.6,2024-06-06 06:07:10,,,34.5.6
2fd9804e-38f7-4062-bef4-eb149f25bae4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,HEBAT,5,0,,2024-06-06 06:03:29,,,
c9f1ee80-9336-48a7-8c11-a79c1c970462,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya sangat lah baguss,5,0,34.8.2,2024-06-06 06:02:01,,,34.8.2
ae030014-9d8c-4b1c-ba1b-891c4fb88287,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah gak ada yg bagus kah,1,0,27.7.0,2024-06-06 06:01:15,,,27.7.0
3a0d566f-5e25-46e5-bf82-1e819c19db26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa masuk,1,0,35.0.4,2024-06-06 06:00:55,,,35.0.4
44633253-4b27-4437-a4fc-bffd9245571a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini seru bngt 😋😋,5,0,,2024-06-06 05:59:44,,,
0aecc7c9-5f63-4622-b9d7-2d54c5910137,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,35.0.3,2024-06-06 05:58:37,,,35.0.3
4449fbb8-62a4-4099-b9f4-791ff8cb678d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke udah di kurangin ya terima kasih hp saya soalnya kentang ako bagus lah bintang lima 🙏😇,5,0,,2024-06-06 05:58:18,,,
4e98f25f-a60a-4901-9479-46605504fa7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus tpi knp pas mau komentar di video orang kita ga bisa ganti nama ga bisa kok guru sih,2,0,,2024-06-06 05:57:44,,,
464531ac-2688-498f-88a2-4dd51e7b7628,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagaimana manalah ini tiktok shop masa ku tambah alamat gak ada Sumatra Selatan,1,0,35.0.4,2024-06-06 05:57:33,,,35.0.4
c96bc40c-32d9-484d-a321-7a0b7776fe01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sukak banget soalnya bisa untuk nonton kalok lagi gabut,5,0,34.1.5,2024-06-06 05:57:27,,,34.1.5
831d7962-8a82-4f3f-8343-faec426d574d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusss bngett...tpi menginstl nya lama..,5,0,,2024-06-06 05:56:59,,,
bb5a22ad-0396-44f6-ae8a-e09758b5a756,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan keren,3,0,,2024-06-06 05:54:16,,,
76532189-34a5-48d6-a0ec-48c9d21c85a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus.,5,0,35.0.4,2024-06-06 05:53:59,,,35.0.4
06891995-bb0e-4c1f-964c-9cffd075b5df,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,anda punya masalah sama saya?!? kenapa setiap kali saya mengetik sesuatu dan membagikan ketikan saya selalu anda hapus!?!? ngajak ribut?,1,0,35.0.3,2024-06-06 05:53:48,,,35.0.3
2c55fba9-f0d2-44a7-b744-c290b92570e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa saya pakai,1,0,,2024-06-06 05:53:00,,,
53269460-baa7-487b-aa9d-ac2e76af4d56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa di buka woy,5,0,35.1.2,2024-06-06 05:51:45,,,35.1.2
0d70527b-a073-43ce-8f7f-908fd1142728,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya harus bolak balik instal ulang aplikasi ini,1,0,24.4.6,2024-06-06 05:50:44,,,24.4.6
391523d2-17ec-4bbd-b102-187be5f0176c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seru wak tapi kadang ada vodio zom terus kartel dan bkp cokkk,3,0,35.0.3,2024-06-06 05:50:05,,,35.0.3
8e099aa6-7d30-4bba-8a22-12984b0c3302,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa di buka apk,1,0,35.0.4,2024-06-06 05:49:28,,,35.0.4
ad786afd-ddf6-4165-a6a7-0196af967852,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa gk bisa buka akunku,5,0,35.0.4,2024-06-06 05:48:48,,,35.0.4
be5d07d8-14f5-4c66-8630-705c0e83e686,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus si tapi vid gw jadi burem kalo di post,2,0,35.0.3,2024-06-06 05:48:21,,,35.0.3
d90f22fa-7fbb-43ff-b72b-2d4604ad8c18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,TOLOL,1,0,27.7.3,2024-06-06 05:47:26,,,27.7.3
7fd23854-ace5-4697-9d64-082c97cabd99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"KENAPA YA TIKTOK SAYA TIDAK FYP, KATA ORANG SIH AKU GWK FYP BIAR BELI PROMOSI GITU, DASAR MAIN CURANG, UDAH KAGAK FYP, MAIN CURANV LAGI",1,1,34.8.4,2024-06-06 05:46:36,,,34.8.4
d3906adf-77fe-4dac-b3a8-b3906c1e4f5e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kamu naton dong DOT cepatn dong,5,0,,2024-06-06 05:46:31,,,
ade0c8bb-ce63-4ba4-bee2-757cc7077c40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sngat bagus singkat saja,5,0,,2024-06-06 05:46:02,,,
d970a1c7-86c4-4a7c-b869-1043666a9912,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,34.9.4,2024-06-06 05:45:11,,,34.9.4
eacd2c48-167c-4cdd-86fe-480a08a6c8fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Vitaa,1,0,35.0.4,2024-06-06 05:44:44,,,35.0.4
1cda46d1-55ba-4365-98ea-195f151e271c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,34.9.4,2024-06-06 05:43:01,,,34.9.4
5db9f40b-9ee1-4e8a-b93c-6b318b58cddd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di apdet kok akun tik tok ku di blokir permanen aku gak apain apain 🤬🤬🤬,1,0,35.1.2,2024-06-06 05:40:26,,,35.1.2
9dc8248c-4d70-4593-a29f-8e975823bf38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"enak banget main tiktok,selain menghilang kan gabut,duit pun masik😄",5,0,34.9.4,2024-06-06 05:40:20,,,34.9.4
d4d30142-fae1-48ea-bab5-3f44d1a4bcc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus tapi terlalu banyak iklan nya dan di sponsor nya juga, Tapi sejauh ini bagus kok, Buat kalian yang mau download aplikasi ini bagus, aku suka",5,0,,2024-06-06 05:39:49,,,
8df19fa0-69ec-4997-a12b-9265a7354f5b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di perbaiki lgi tiktok jadi ngelag hp sya ny, nonton ttk jdi mti trus",1,0,35.0.3,2024-06-06 05:39:36,,,35.0.3
ddc576ea-6554-455c-a6b9-b44603de5796,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2024-06-06 05:38:43,,,
48d66bc2-2b39-4a0a-8fad-d5c3e19445bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget dan ada filter wallpaper gitu aku suka banget aku kasih bintang 5,5,0,,2024-06-06 05:38:36,,,
1eebbc17-b3ef-488e-a59e-6cffb6bd145b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Do you know force close????? developer,3,0,35.0.3,2024-06-06 05:37:49,,,35.0.3
36fea73d-250f-4caa-917d-17d149942b15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus si bagus,tp bnykk bug dan suka ngleg walaupun pnyimpanan gde koneksi internet bagus tp ska kluar sendiri",5,0,,2024-06-06 05:37:23,,,
